con1	con2	con3	obs1	obs2	obs3	obs4	obs5	type
0.1708497911937636	-0.30060600073892224	1.1263661096022612	1.501361309928628	-2.0073380094747524	-1.8181736040992182	-0.09390455447406842	0.4712774183667637	4
0.1560891621922994	-0.3686255907282728	0.9219101940294924	-0.20139228825874977	1.3838697742455	1.030365641129469	-0.3030679187169438	-0.17113709432142957	4
0.8519656431618191	0.044541989552900764	2.386015043463072	-0.6519361056897962	-0.7031303663172241	-0.5961559603020349	0.8026612880629028	-0.33042841696700237	4
1.7645606735119534	2.0272901957234852	-1.332558867591445	-0.7796408922919874	1.104982778099569	1.3023912720329045	-0.007640686541873762	-0.7570095778200627	4
0.29826854288133253	0.8427251571746998	0.5394042378083357	-0.09190079713955412	3.4115421196734226	2.7948253828951812	-0.3171745258412107	-0.6954825725744149	4
0.5662084665617405	1.1068063517163733	-0.6683300362837683	1.184322163964942	-1.668462307277542	-2.377855526331503	-0.4252910199136194	0.4043034277116583	4
1.7740736286495022	0.13409547971107041	-0.024854181144177073	0.8846998657988681	-1.902399505343448	-1.8085724503319127	0.29670661862965275	0.11320927582663556	4
0.2351022590691928	3.0030661570197745	0.36143999160162676	0.035091471002878905	1.0856140158469854	0.6187777306557894	0.295467748857869	0.10531683723879431	4
-0.10478850094649908	0.5328546061513914	-0.6667182175910037	0.10483333729430971	-0.4437862513821039	-1.6086760025903533	1.0443481754532655	0.4797037042769894	4
-1.061297039077252	-0.053851620650471686	1.0621675278500837	1.0921838911967159	-1.562644863165127	-1.480643547080167	0.1286872861384404	0.29283104007513017	4
-1.6424789605494257	0.09467007853292195	-0.17126314471770987	0.48705311890898106	0.31864366307817543	0.5180940624455739	0.14702838566277768	0.10494055860749218	4
0.03295534434774953	-1.408489084954903	-0.6544919827187152	-0.5125898096315569	0.44601816591534643	0.17364852246693815	0.22043884901662233	0.24785903879095622	4
0.3027657478535474	0.6469339782363885	-0.31969004980827226	0.5073415018201333	-0.3532620571322377	-0.25794066474716143	0.2918698339024275	-0.032781389307094344	4
-0.8612979846659414	-1.1746340527837023	1.170223635159219	-0.42711986880526637	-0.2551705253004739	0.24291493293972238	0.2926322049704731	-0.11574164839692624	4
-1.530213684837975	0.5243128214068437	0.406969357753484	-0.3253237872645166	0.4792720390282408	1.5729432350476484	0.059334629036050676	-0.028103621579217197	4
-0.44587756146312607	0.4333336181744506	-0.7215642792994843	0.6018824330336437	-1.5670011963563264	-0.7412844914310743	-0.2511585877678118	-0.3230897783814406	4
-0.20492881167331237	-0.128876188220703	-0.4665547897459215	0.5140356534261068	0.423010571678879	-0.24811598988292607	0.9098036956969828	0.29190066759379707	4
-0.10076798553618066	-2.096446538089567	1.0134513097645947	-0.9044317058995256	1.4233316352255725	1.745213866063812	0.4769640528734276	-0.46829000385788994	4
0.8565246343959211	2.186781249479908	-0.23346602906462685	-1.4093535255303387	3.188782751584504	3.1645270481528933	-0.6843190170442548	-0.8373728806218391	4
-0.878846621623395	0.4647834247170987	-1.0812438027619349	0.08190803300795974	0.842836319147053	1.2858323597933088	0.32880618704924025	-0.7331607310170876	4
-0.18160941980952058	0.8326484808157224	-1.589796841496558	0.37016471139859863	-2.237460280461434	-2.6275650519067444	0.16368732489864635	0.11618526929340961	4
1.3583520679410965	1.1815594073852125	0.3350909869458674	0.5363525354130022	0.4735343917092923	0.3044770994965306	0.09707457729829819	-0.09933070075669602	4
-0.2312270217584742	-0.6710317473206651	0.08986437700767913	-0.216992088204693	0.7176327316618527	1.6893555710907315	-0.6817396736171953	-0.38680279670256446	4
1.3615333795518068	0.7728299355876955	-0.5587920196964479	0.16054078478728143	-0.6638661520235531	-0.7814638783202379	-0.537060988498183	-0.20150716031311705	4
-0.40412832278479877	0.2859553866417564	-0.6961656108389008	-0.38867778333666925	1.5834328882585051	1.5774481607978412	-0.2638606734836944	-0.581879652251879	4
1.9802407531439359	0.3434534033469919	-0.7568627679855588	-0.6462955249681643	1.3912125255914611	1.5863857207244492	-0.6061529910642066	-0.32477037867014	4
1.2270583408155264	-0.5590344033908522	1.0951327260492596	-0.5545494061204144	3.673190713842403	3.47632975930918	-0.2822012896063752	-0.3272817419525661	4
-0.009034488585647826	0.7603262658256197	0.6059655749248282	-1.0675222673044886	2.7136408324859556	1.9439240297236535	-0.19768625757374536	-0.24899023416038016	4
1.340258933980604	0.5865538895991245	0.5339603722678625	-0.30415137659372943	2.296974140135183	1.6841066737804722	-1.094538477429578	-0.2543109531881237	4
0.1588889519186443	0.5385436769494679	-0.9503147393641651	0.18877039010525432	0.6589393456109446	0.4236139562402725	0.3623226015438983	-0.0452967696685664	4
0.5423580017722452	0.7418041639927955	0.6919447994562722	-0.9479254743664212	1.0142685038846224	2.1507811926769724	0.5619690539025838	-0.7578492302240938	4
1.9439316040029684	-2.0355843620164267	-0.5695580274269254	0.4645249933708685	-0.12106491891123808	0.0322832706857004	-0.8748965150228932	0.348925131942038	4
0.26114887557624705	-0.45418148481672466	-0.5738802864471284	-1.3992222556557379	3.128407411818496	2.573136816565708	0.24903694276156596	-0.6127272333591255	4
0.21536380489511459	1.0557769092735418	1.087436796498213	-1.1510948710818398	2.1167860855910066	1.0806485190611512	-0.32950921174792125	0.20247931033819433	4
-0.26827615286183065	0.509164175342635	0.5342975730417584	0.07305107715174157	-0.34524237018031545	-0.22017051149306655	0.27278776580977687	0.18676797723624	4
-0.4206572318914676	-0.49783792324141	-0.8973184450876309	-0.47432268977418834	-0.1856298546261319	0.15344670132459798	0.7282063051566188	-0.27266867142367185	4
-0.7548171368987008	0.29206722153401915	-1.8129909000345166	-0.14896567014501338	0.9918707170701175	1.7002007187595531	0.32131961681384613	-0.6024288340273689	4
1.4296397893724517	-0.2202600720184337	0.2089424603315727	-0.9852300208676086	1.5690240494958827	1.202130631981867	0.5823538771701501	-0.3872037011768325	4
-0.9957985711052874	0.9273980245470802	0.425726809462025	0.03819874147612673	1.6145790209943909	1.9279875004248912	-0.5519618449648874	0.20653791356804074	4
-0.9888828397412465	-0.9308994871570279	-0.8053748056160025	-0.1454268496287086	-1.0974203018754083	-1.1747293622177537	0.3387391672666988	0.5478498565485412	4
0.9367360969988234	-0.7307925842207568	-0.8440762504239723	-0.10673846927483695	-1.2026233603390002	-0.20920749012430545	-0.1471329208735731	0.27630778612403006	5
0.5858445815214336	0.610198171655026	-0.2619646524574149	-0.09462642994301901	1.573430827617692	1.2688914918362135	0.20448985523832847	-0.5272351912691199	5
1.0628459944630162	0.5698140015686118	-0.07908991263736892	-0.20107036580509313	-0.5043000154794943	0.2624294550866079	0.41601408013753044	-0.1767658726384613	5
-1.418447107340357	0.6609059803250059	-0.7473741626253705	0.4194689185818359	-0.06625403749090758	-0.5513779002411097	0.48048126724861734	-0.6910563166063255	5
1.0502800083362072	-0.6607060687415465	-0.5915344420237776	0.7230787834424299	-0.008422516156969984	-1.0496194060959474	-0.4248498493754558	-0.07335155879614624	5
1.3358343326392679	-0.1894979369927748	-1.9508189610764326	-0.6950429029108626	2.7276141092100277	2.358092978025208	-0.7369783250989568	-0.6516615668907245	5
1.949335712043377	0.8151494669081348	-1.01325424609128	-0.47294686988616513	1.0488295565847483	2.1375221021248545	-0.660878052857364	-0.020107507221953036	5
-0.3549561540136733	0.557713292990933	2.6728440841540713	-1.3722341376451719	5.13665741850639	5.270628383885921	-0.0048862608143896424	-1.6336841468849153	5
-1.420111143102826	1.690928673961598	-0.9386102935801403	-0.6258570992159004	1.6060080769059757	1.2369220605929647	0.08582451660964162	-0.6547151450021325	5
1.4289211422483952	0.8526093333831953	0.10494289678264192	-0.5064853341559137	1.0904214570272248	0.7412843790208901	1.2556802152192543	-0.09524367703309809	5
1.1774270705325895	-0.743818598695254	0.7653961528765618	-0.9127054496299856	2.8581560551272744	1.4817928811556633	0.03539486231632498	0.006159674469588483	5
-1.293406908955119	-0.02421812555361268	1.0592665959662284	0.4014565589132108	-0.43717694023191517	-0.34654966017928807	0.5265758004682798	0.005207664166082683	5
0.3336504102113451	-0.7236839163599373	0.25415636069148806	0.9001964669476521	-0.9922670938112534	-1.0717789698864617	-0.04892020840433241	0.1976935537008366	5
1.2564224603511909	-2.164881462527528	-0.697395994162252	-0.3924713476502079	0.5484389936327541	1.186941395873875	0.6171279514861359	0.08726367731195081	5
0.1865243531485701	-1.3299455330072503	-0.7782055310317605	-0.8892985987265165	2.016797318728631	1.6321651209010417	-0.04769508269949005	-0.6937352171735163	5
0.29035271285244907	1.1078697079011504	0.5587481160863302	-0.8096956083968498	2.6205240756673644	2.3052593828764256	0.3021048931909974	-0.7329484500319614	5
-0.32202568330176085	-0.9416896184892708	-1.468794936391943	-1.7111211834764246	2.2862559378831535	2.4001082741787423	-0.39456346384720087	-0.49319508910764814	5
1.4388106384948887	-0.5716532785844767	0.0717065600955302	0.5920340712348163	0.5046162436515138	0.04868158472410378	-0.3230746720719886	0.1395223223007688	5
-0.22791948218118663	0.3278679795505004	1.0651078419617857	-0.4371478750911668	1.3810518239204044	1.4743211114483623	0.36546489573729535	0.11495535502306686	5
0.24086599429986633	-0.831286334019383	-0.9775391807934375	-0.14067987152778258	0.8899410111616883	0.3098654372671574	0.38167793806530637	-0.591994159836226	5
0.11243677194858456	0.09517901457091162	-0.22239503418153564	-0.9012120815446815	2.268450642449137	1.9467929406862168	0.8647410586537698	-0.6981781429259948	5
-1.486762812236038	0.10894750769372155	-0.1458455413777535	-0.8580994410449145	1.0773347236931303	1.3376360252867388	-0.6685897077377997	0.1781055549968063	5
0.5716674016381879	0.19382709562588943	0.9734869005299315	0.16296623381074588	0.4453014533343406	0.2317210209724182	0.24674629143491678	0.06175554644419406	5
0.939575880399791	0.11162254802342013	-0.6341528510669917	0.04784047419995316	-0.8181897965482576	-0.6139236664064094	-1.0844174680599405	-0.00802067824020708	5
-2.1413906105657063	2.5489523171763415	0.19285361803512008	0.3638794443372957	-0.8477165606208211	-0.758712818245397	0.5904982129284717	-0.22832697551638917	5
0.1334812026118207	-0.8640113508910577	0.9104163639666354	1.2587404783538538	-3.3051963506409203	-3.391964150579408	0.6060683328134098	-0.09066119728550359	5
1.3488089502969423	0.2330409617225818	-0.053757256378569596	2.3292392184848127	-3.924013963508299	-3.308387263705256	0.24420969205986456	0.8243423530141287	5
0.6670502588113704	1.209449650083224	2.36892624534942	-0.5827069257700737	0.7699921225313637	0.32790183983714855	-0.10899071821923535	-0.3961822344511672	5
-0.7185180668061439	0.01100276884400647	1.3787162218792701	0.3179077816295279	-1.2988237823503517	-1.3750391138016247	-0.3497478044296899	0.32302081548002853	5
1.461715242077879	0.5385857733196294	-0.7818300602258594	-0.11410076440352228	0.7384549368244372	-0.6299876397416229	-1.5264557931428449	-0.1518041188717446	5
0.32591005188076794	0.6814199975771552	-1.1478064817757765	-0.23611342567032287	1.190982994996989	1.1734746245501975	0.2048811320936772	0.050886212062168534	5
-1.8208714764810052	-0.8172276057637821	-1.451539328574832	-0.011196175879104597	2.225600263969548	2.2649951227852716	0.2746705275788105	-1.046921111078151	5
-0.5621141208803923	0.09847385234967583	-1.2909775764842781	0.6658761420228537	-0.38413833773973727	-0.6874291911698702	0.09675086285088208	0.24544227173501937	5
0.556341262084241	1.0057826176368132	0.8686095914720119	-0.8619945274601388	1.6779205961112698	1.4531839735584224	-0.273029166550284	-0.43594807440523375	5
-0.39877591804555695	0.04994082042183117	0.4436873943015486	-0.5479736541015089	2.0658919822211246	1.3523096495000624	-0.2331715961296427	0.5413205533065273	5
-0.13584025596753097	0.23608586968268913	-1.6613155394949741	-0.08354062721136826	0.42642840997197495	-0.5772149501516558	0.21902464830096818	-0.23209120056117333	5
-0.2033071992325833	1.2741457485516772	0.9920086178755493	-0.30271612217447313	-1.1262084771662368	-1.3566849338519782	-0.012366332747781428	0.42217156028465896	5
-0.02795686093956686	-1.1422060502133893	-1.20620587117441	0.7761923447476906	-2.062165554173101	-1.7655938521488268	0.16258267807391846	0.24173222933501376	5
-0.7142772188923311	-0.2205177092774311	0.5904275273200688	1.0102069982386408	-0.5687913082597286	-1.0927538833184567	-0.08360403835205435	0.3239840468338705	5
-0.22716757152756095	-1.1054060906042904	1.7813648832276254	0.9231008524349562	-0.10909793882326524	-0.9842974892118117	-0.011761236912328832	-0.018315027822015384	5
-0.2792137095095695	0.8198092580738463	-1.1765045275487271	0.33673263433380407	-1.043702962699836	-0.6147232191398697	-0.29967400719290527	-0.3885084519709041	5
-0.22166634955081213	0.5320244600737329	0.7229459385215208	-0.13085564139372657	-1.6760528571340516	-1.6323424586317015	0.218149419183468	0.08778509334139148	5
-0.1253745387958798	-0.1727342002293726	2.9276240776897033	1.567685415376215	-2.4777189730357496	-1.4399159906121008	0.8830795861245401	0.5416039130942075	5
1.2184476412903038	1.1648632636624265	-1.548601456921141	0.313211725008654	-0.9052638890066451	-0.7941495146758502	0.5871141280505765	0.02527721845267636	5
-0.10596414743973506	-0.4054543294437746	1.0978208208381335	-0.963801857087005	0.25447812128561087	0.046098953480563865	0.49481310337087697	0.35639296792347075	5
1.3489581969583748	-1.139955355273218	-0.09271335694800838	0.6727274092206029	-0.9553082183807345	-0.40482461205527787	-0.3577461012543762	-0.029785652045263067	5
-1.2218530949995883	-1.6398520349303123	-0.6813327405764079	-0.3788383554595836	1.6449489103178672	1.1348141202234876	-0.10841317025917277	-0.10571803561486014	5
0.011112055250392845	0.44295895174420286	-0.5691117659944016	0.30779723067858933	-0.2763522376553371	-0.12369394720394825	0.5026876899591944	0.3030197434949607	5
-0.8970807863732099	-1.2972842193925669	0.47965695849651463	-0.055575086852852174	1.0136955008199833	0.26388341585720176	-0.3459115260329639	0.1589673521948571	5
-0.16770310141275158	-0.23458214092931715	-0.7646098214146734	-0.2725930048583707	0.5234767779602773	1.022571435974083	0.27253049145546615	-0.22152555517501082	5
-0.7939022307250485	-1.4937253252339917	-0.06409621325668946	0.4562246941705843	-0.12633146646745286	-0.9780663967549186	-0.01587324547831609	0.7922749973005421	5
1.9225004314545981	1.4594619507108724	0.26686379776254404	0.4441635574754672	-0.29284441718833876	0.09330299060940594	0.4757252234304511	-0.4957677679196292	5
-1.1817650123951406	0.3522092973586323	0.1668420839182711	0.9594416626351276	0.8251738065532954	0.11992100551958382	0.0339493897624026	-0.08946626336939446	5
-1.5352601361408145	1.5895894914416178	0.22695124064682606	-0.8451368576575073	1.6428116105243085	1.4227206946054662	-0.25976360134671467	-0.9066400125933242	5
0.5200642213362394	2.014315734688345	0.4787819559903517	1.0020050625949217	-1.6757866852062393	-1.2589180313513948	-0.5259637582397731	0.3917125907610327	5
0.15938601031748054	-0.031939536500593876	0.6471319947146758	0.36043864799501807	-1.726087391008131	-2.161843794680089	-0.550526344480694	0.7315915052474025	5
0.3134867916082521	-0.24985608952242677	-0.729842110212842	-0.13348082709025316	0.7273238292421442	0.9380557190302632	0.13580383148683056	-0.18752431600662883	5
3.6536075514720747	-1.1504182714451032	-0.05296129078486165	0.17152166520743375	-1.2738190962514842	-0.2802158756774279	1.303393480509247	0.3641320983129615	5
0.23266290512322052	0.5772463878658218	-0.48366769877581023	-0.6524279921175222	3.304424597868343	4.0356736386959335	-0.515861420148164	-1.2140710521104432	5
-1.0029795252302662	-0.33996660915329	-0.5031053116565799	-0.29380684847325006	0.8119283570057072	0.8005373386510839	-0.38943551114460134	-0.3375837512635357	5
1.3203522776565226	-0.5396521601613883	0.10158222819510841	-0.14593799229152282	-1.8535734718145946	-1.5044091171225948	0.7004238892102015	0.4023557639613138	5
-1.7678020982878577	-1.1077680493859998	-1.3595846670239364	-0.5417313531482099	2.9497560269618353	1.8677617813961511	-0.4374380632579379	-0.008960116935350815	5
-1.2208294732341534	-1.255835160856368	-2.1118178706164716	-0.5689488056119618	0.36103654229356963	-0.5252775826710155	0.5267684560627827	-0.019983657753352188	5
-0.5584819898467307	-0.26081128989629454	-0.4028327279141955	-0.3437931601064418	0.8275395252489932	0.1265039055328118	0.18389471453521933	0.4530623540531786	5
0.07722813642882533	0.7549501861874602	-0.4371386211697781	-0.34460832881268477	0.4204465426011147	1.869134590568836	-0.6685590687441167	-0.32751822285165655	5
-0.37243866448089774	1.1342181474779671	-0.33469560161509015	0.7248417374419461	-1.8352289765833427	-1.4472623066311645	0.03782163277080843	0.15950617144488338	5
-1.954184700212171	-1.0533985280580378	0.5378274430028822	0.07749588683868466	0.019180839677204305	-0.16641515080516175	0.23079562781702964	-0.32020573092491633	5
0.38105667406124305	-0.06672617561281245	0.8037922545270471	0.4938765753626281	-0.26746932246076693	-0.6037216730070007	-0.32155212107558434	-0.39367019326155944	5
0.07698483901364475	-1.2119790480728765	0.04475593026993893	0.10195837318361574	-0.506011379183298	-0.17285685886094973	0.351054629140357	-0.24872111636446276	5
1.449620516223548	0.304198233054576	0.9024901165424627	-0.9502779079758739	2.4854851386141696	1.6128864508646752	-0.5571276073144873	0.14902010347325473	5
1.03853762517987	0.08865262032152196	0.3892360816742059	-0.5167569615170671	1.3258888535804454	1.8468225994812633	-0.7846124306889423	-0.5367233004316053	5
-1.607659680426604	-0.2606749162612676	-0.507971833299563	0.06752497698912752	0.7982516214989906	0.8794428843820337	-0.08129524605124488	-0.08160406013995064	5
0.09654922671945113	-1.2630945857055493	-0.8270512185269127	0.8654486687310425	-0.9003309607443252	-0.9553315531112752	-0.21722480925461263	0.0112145212786742	5
-1.690602089377859	0.259790244114915	1.2866176346475238	0.1479846143880068	2.291895075799717	1.9300390779981051	0.5334492963948763	0.01337047846600764	5
0.29621480820128143	-0.39359091682058905	0.9563381132839347	0.20621134638837402	0.2732787068271401	-0.17596346552940229	-0.5285304459743818	0.054589946931987016	5
-0.4286879505913629	0.15033500369713132	-0.6740211386766436	-0.6111802878853319	-0.08246556847302772	0.1138042867039018	0.6117782483184062	-0.16561851720006937	5
-0.7354630601021614	-0.20995635129074647	-0.9331076029200058	0.3056764456367048	0.34358921623589533	-0.33103533773905086	0.636590603352017	0.49652201821788994	5
0.03006031282763079	0.20175919056492111	0.03187551427201085	-0.3480901209726655	-0.7693806034714942	-0.7117114647738763	-0.09159126556831212	0.12459045484902748	5
0.299940854401873	-0.6610121087484473	0.04556045063220166	0.3125822994999088	-0.0014723596262570804	0.11688780282137218	-0.4758244393382636	-0.324766466470443	5
0.29415044104725907	-1.0606147928390952	-0.07413254280104536	0.1297578036116537	-0.5373073033209762	-1.293241659762022	0.882339971259624	-0.2242210116466468	5
0.4127506192213286	2.9753761226689477	-1.7738285119585806	0.36246758369939747	-0.5167896152787028	-0.04063743068179043	0.04952494381674585	0.2822263779566776	5
-0.5553381808810438	0.6427881997230501	1.6586747820343084	0.4829587190577907	-0.8605656901528849	-1.1655076840637135	0.32893902986341883	-0.23251497760570417	5
-0.006156387635260257	-1.1170490359093175	-0.45456846957736763	0.4152712204672544	-1.8916342525924699	-2.0527927244666055	-0.2430757227177444	-0.09859376601652703	5
-1.4735569433973257	-0.4657950439685302	1.4726134900564496	0.0825706945112874	-0.7522887777783929	0.29753579853719714	0.48340084095413627	-0.44968154991619774	5
-1.4584761233482468	0.7298466236508114	0.2372388934378245	0.9987091112941878	-4.462984486412706	-4.729576896775386	-0.14610317634117936	0.9335355902079183	5
-0.561478899217586	-0.6216606501095727	0.7180986846087626	0.9058076953877081	-1.1310075134630546	-1.0444838747974474	-0.11691291981061384	0.123583127847824	5
-3.408891739352711	0.5539898553267029	-0.42228495315027154	0.18170822446781348	-0.951122075543635	-1.1145135905417043	0.5434891407193044	0.5242737829053102	5
0.3097935266535483	1.4866468871211937	0.5904855342332572	1.3597136877972231	-5.076299585156352	-3.734205678140561	0.259773452258336	1.195152889704823	5
2.690221370822952	0.792711874570074	-0.8444758652296234	0.60923325460063	-2.492331983203014	-1.7598702376177169	-0.03279157574425079	-0.07632248374559947	5
-1.509896626301024	-1.438885597448528	-0.4154912918735947	0.16537939680470481	0.703651207541019	0.25547195968854053	0.2391937321935432	-0.22606036234743904	5
0.7576247746557304	-1.5124606651097388	0.5378206504383051	0.5484454453584734	0.44114187275527045	0.19194771842793323	0.732840374300745	0.28543670517958886	5
-0.1343995069250567	0.7726096107915081	0.7829678730576959	-0.7403982276682766	2.3769373029280105	1.670392741047519	0.9482861037232186	-0.5273135825668429	5
-0.33462767859926107	0.6423666150977915	0.2028154222157337	1.4834444643822677	-2.3928071936838187	-1.2401321509671916	0.5614607063160143	0.5149263327401595	5
-1.2689615023594523	-0.16840230591133046	1.3901119534815658	0.0731814881809866	-0.1708359564241652	0.16265826113530696	0.6609069313398503	0.10878217560289447	5
-0.2667367998587348	-0.3295634906536725	-0.9041591632209584	1.3661642427088445	-1.2090524267329723	-1.9137925377546163	0.591262554580398	0.512045419181544	5
0.6002567787201127	1.0827443547564954	-2.0015224148487327	0.1853891268850906	-1.180897357213361	-0.4026911196460309	-0.4637357700913009	0.3002884033267172	5
1.5864246387349787	1.1293279551590967	-0.524749746760469	0.2802577694440928	-1.3838783396414776	-0.9459844152245861	0.7724952865070253	0.24625359879251504	5
-0.718131862614017	0.916724013343922	0.3392865779080589	0.5405492356296575	-0.8964161160763136	-0.11871956790134847	-0.4961547842762754	-0.14756553418226132	5
-1.5159822383890909	0.5579055036817275	-2.191463195748918	1.2025759970891592	-1.8041848192700989	-0.5021911883594843	-0.29859988133752763	-0.12990412183446726	5
-0.3955083501943855	1.1180039801729469	-0.9448977408551351	0.5586871117024886	-0.08553946525093858	-1.2502517610396262	1.0238587919186215	0.2455890728565329	5
